IDRSSD,CERT,NAME,CITY,STNAME,DATE,DRLNLS,YYYY_QQ,YYYYQQ,Scenario.Name,Real.GDP.growth,Nominal.GDP.growth,Real.disposable.income.growth,Nominal.disposable.income.growth,Unemployment.rate,CPI.inflation.rate,X3.month.Treasury.rate,X5.year.Treasury.yield,X10.year.Treasury.yield,BBB.corporate.yield,Mortgage.rate,Prime.rate,Dow.Jones.Total.Stock.Market.Index..Level.,House.Price.Index..Level.,Commercial.Real.Estate.Price.Index..Level.,Market.Volatility.Index..Level.,recession_great,recession_covid
12311,6560,The Huntington National Bank,Columbus,Ohio,2023-12-31,454575,2023 Q4,2023Q4,Actual,1.5,3.6,2.2,4.4,3.7,2.8,5.3,4.5,4.5,6.2,7.3,8.5,47787.5,310.5,348.9,21.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2023-09-30,321797,2023 Q3,2023Q3,Actual,4.9,8.3,0.3,2.9,3.7,3.6,5.3,4.3,4.2,6,7,8.4,42788.7,309.3,348.9,18.9,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2023-06-30,190826,2023 Q2,2023Q2,Actual,2.1,3.8,3.3,5.8,3.6,2.7,5.1,3.7,3.7,5.7,6.5,8.2,44411.5,303,354,20.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2023-03-31,98634,2023 Q1,2023Q1,Actual,2.2,6.3,10.8,15.5,3.5,3.8,4.6,3.8,3.7,5.6,6.4,7.7,41136.6,299.4,347,26.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2022-12-31,313420,2022 Q4,2022Q4,Actual,2.6,6.5,2.2,6.4,3.6,4.2,4,4.1,3.9,6.1,6.7,6.8,38520.6,295.9,350,33.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2022-09-30,216944,2022 Q3,2022Q3,Actual,2.7,7.2,3.6,8.5,3.5,5.5,2.7,3.3,3.2,5.3,5.6,5.4,36098,295.8,351,32.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2022-06-30,133647,2022 Q2,2022Q2,Actual,-0.6,8.5,-1.4,5.7,3.6,9.7,1.1,3,3,4.9,5.3,3.9,37976.5,298.2,345.1,34.8,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2022-03-31,81138,2022 Q1,2022Q1,Actual,-2,6.2,-9.8,-2.9,3.8,9.2,0.3,1.9,2,3.5,3.8,3.3,45847.3,289.5,346.3,36.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2021-12-31,382109,2021 Q4,2021Q4,Actual,7,14.6,-5.6,0.7,4.2,8.8,0.1,1.2,1.6,2.7,3.1,3.3,48634.3,276.4,354.2,31.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2021-09-30,303223,2021 Q3,2021Q3,Actual,3.3,9.5,-5.2,0.1,5.1,6.6,0,0.8,1.4,2.4,2.9,3.3,44705.8,265.8,340.8,25.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2021-06-30,196771,2021 Q2,2021Q2,Actual,6.2,12.8,-27.6,-23.1,5.9,7.5,0,0.8,1.6,2.6,3,3.3,44904.3,254.7,317.1,27.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2021-03-31,95113,2021 Q1,2021Q1,Actual,5.2,10.9,56,63.5,6.2,4.2,0.1,0.6,1.4,2.4,2.9,3.3,41602.7,243,308.9,37.2,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2020-12-31,540325,2020 Q4,2020Q4,Actual,4.2,7.1,-7.7,-5.8,6.7,2.8,0.1,0.4,0.9,2.3,2.8,3.3,39219.6,235.5,304.6,40.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2020-09-30,399903,2020 Q3,2020Q3,Actual,34.8,39.7,-13.3,-10.4,8.8,4.6,0.1,0.3,0.6,2.4,3,3.3,34305.8,227,295.2,33.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2020-06-30,259685,2020 Q2,2020Q2,Actual,-28,-29.2,45.7,43.2,13,-3.8,0.1,0.4,0.7,3.4,3.2,3.3,31576.8,219.7,288.9,57.1,0,1
12311,6560,The Huntington National Bank,Columbus,Ohio,2020-03-31,135767,2020 Q1,2020Q1,Actual,-5.3,-3.5,2.4,3.7,3.8,1.4,1.1,1.2,1.4,3.4,3.5,4.4,25984.8,218.1,295.7,82.7,0,1
12311,6560,The Huntington National Bank,Columbus,Ohio,2019-12-31,362155,2019 Q4,2019Q4,Actual,2.6,3.9,2.3,3.9,3.6,2.8,1.6,1.6,1.8,3.3,3.7,4.8,33035.4,215,291.3,20.6,0,1
12311,6560,The Huntington National Bank,Columbus,Ohio,2019-09-30,269088,2019 Q3,2019Q3,Actual,4.6,5.9,2.8,3.8,3.6,1.4,2,1.7,1.8,3.4,3.7,5.3,30441.8,211.9,294.3,24.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2019-06-30,166687,2019 Q2,2019Q2,Actual,3.4,5.4,-0.3,1.8,3.6,2.9,2.3,2.1,2.4,4,4,5.5,30243.8,209.4,296.6,20.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2019-03-31,97273,2019 Q1,2019Q1,Actual,2.2,3.6,4.7,5.6,3.9,1.1,2.4,2.5,2.7,4.5,4.4,5.5,29193.9,207.4,284.1,25.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2018-12-31,261211,2018 Q4,2018Q4,Actual,0.6,2.3,3.9,5.5,3.8,1.6,2.3,2.9,3,4.8,4.8,5.3,25724.5,205.8,272,36.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2018-09-30,180257,2018 Q3,2018Q3,Actual,2.5,4.3,4.3,5.7,3.8,1.6,2,2.8,2.9,4.5,4.6,5,30189.6,204,275.1,16.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2018-06-30,122952,2018 Q2,2018Q2,Actual,2.1,5.1,3.6,5.8,3.9,2.2,1.8,2.8,2.9,4.5,4.5,4.8,28313.8,202,274.6,23.6,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2018-03-31,72804,2018 Q1,2018Q1,Actual,3.3,5.9,4.3,7.2,4,3.4,1.6,2.5,2.8,4.1,4.3,4.5,27383,199.8,273.5,37.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2017-12-31,252773,2017 Q4,2017Q4,Actual,4.6,7.2,2.5,5,4.2,3.2,1.2,2.1,2.4,3.7,3.9,4.3,27673.2,196.7,271,13.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2017-09-30,192008,2017 Q3,2017Q3,Actual,3.2,5.3,2.8,4.3,4.3,1.9,1,1.8,2.3,3.7,3.9,4.3,26148.5,193.6,266.7,16,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2017-06-30,127235,2017 Q2,2017Q2,Actual,2.3,3.3,4.4,5.3,4.4,0.5,0.9,1.8,2.3,3.8,4,4,25125,190.7,271.9,16,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2017-03-31,70790,2017 Q1,2017Q1,Actual,2,4.1,4.2,6.7,4.6,2.8,0.6,2,2.5,4,4.2,3.8,24508.3,188,252.2,13.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2016-12-31,244334,2016 Q4,2016Q4,Actual,2.2,4.2,2.6,4.5,4.8,2.6,0.4,1.7,2.2,3.9,3.8,3.5,23276.7,185.5,257.2,22.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2016-09-30,179101,2016 Q3,2016Q3,Actual,2.9,3.9,2.3,3.7,4.9,1.7,0.3,1.2,1.6,3.5,3.4,3.5,22468.6,182.7,256.3,18.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2016-06-30,103133,2016 Q2,2016Q2,Actual,1.3,4.1,-0.8,1.7,4.9,3.2,0.3,1.3,1.8,3.9,3.6,3.5,21621.5,180.2,247.7,25.8,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2016-03-31,59608,2016 Q1,2016Q1,Actual,2.3,2,3.3,3.5,4.9,-0.2,0.3,1.4,2,4.5,3.7,3.5,21179.4,178.2,238.5,28.1,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2015-12-31,226104,2015 Q4,2015Q4,Actual,0.7,0.7,2.3,2,5,0,0.1,1.6,2.2,4.4,3.9,3.3,21100.9,176,243.6,24.4,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2015-09-30,170263,2015 Q3,2015Q3,Actual,1.6,2.7,2.2,3.3,5.1,1.5,0,1.6,2.3,4.3,4,3.3,19959.3,173.5,245.6,40.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2015-06-30,104324,2015 Q2,2015Q2,Actual,2.5,4.9,1.2,3.2,5.4,2.8,0,1.5,2.2,3.9,3.8,3.3,21630.9,171.1,245.9,18.9,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2015-03-31,57358,2015 Q1,2015Q1,Actual,3.7,3.4,5.6,3.7,5.5,-2.6,0,1.5,2,3.9,3.7,3.3,21707.6,169.1,240.6,22.4,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2014-12-31,247728,2014 Q4,2014Q4,Actual,2,2.4,5.8,5.3,5.7,-1,0,1.6,2.3,4,4,3.3,21424.6,167,230.4,26.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2014-09-30,191476,2014 Q3,2014Q3,Actual,5,6.7,3.8,5,6.1,1,0,1.7,2.5,3.9,4.1,3.3,20458.8,164.5,223.3,17,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2014-06-30,132963,2014 Q2,2014Q2,Actual,5.3,7.7,5.1,7,6.2,2.1,0,1.7,2.7,4,4.2,3.3,20568.7,162.3,218.8,17,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2014-03-31,74137,2014 Q1,2014Q1,Actual,-1.4,0.1,4.7,6.7,6.7,2.5,0,1.6,2.8,4.4,4.4,3.3,19711.2,161.2,208.7,21.4,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2013-12-31,306652,2013 Q4,2013Q4,Actual,3.5,5.7,0.6,2,6.9,1.5,0.1,1.4,2.8,4.5,4.3,3.3,19413.2,159.2,212.1,20.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2013-09-30,232964,2013 Q3,2013Q3,Actual,3.4,5.5,1.4,3.1,7.2,2.2,0,1.5,2.7,4.7,4.4,3.3,17718.3,156.2,213.1,17,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2013-06-30,147642,2013 Q2,2013Q2,Actual,1.1,1.9,3.1,3.3,7.5,-0.4,0.1,0.9,2,3.8,3.7,3.3,16771.3,152.3,201.3,20.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2013-03-31,84152,2013 Q1,2013Q1,Actual,4,5.7,-14.9,-13.7,7.7,1.6,0.1,0.8,1.9,3.7,3.5,3.3,16396.2,148.5,189.8,19,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2012-12-31,443825,2012 Q4,2012Q4,Actual,0.5,2.5,11.6,14.1,7.8,2.7,0.1,0.7,1.7,3.6,3.4,3.3,14834.9,144.8,187.8,22.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2012-09-30,334726,2012 Q3,2012Q3,Actual,0.6,2.8,-3.1,-2,8,1.8,0.1,0.7,1.6,3.9,3.6,3.3,14894.7,141.8,185.3,20.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2012-06-30,209673,2012 Q2,2012Q2,Actual,1.8,3.5,2.7,3.7,8.2,0.8,0.1,0.8,1.8,4.3,3.8,3.3,14100.2,139,182,26.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2012-03-31,104463,2012 Q1,2012Q1,Actual,3.4,5.8,6.3,9.1,8.3,2.3,0.1,0.9,2.1,4.4,3.9,3.3,14627.5,135.4,182.7,23,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2011-12-31,569201,2011 Q4,2011Q4,Actual,4.6,5.1,0.9,2.2,8.6,1.8,0,1,2.1,4.8,4,3.3,13019.3,134.3,182.6,45.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2011-09-30,448481,2011 Q3,2011Q3,Actual,-0.1,2.3,2.1,4.1,9,2.6,0,1.1,2.5,4.5,4.3,3.3,11676.5,134.4,172.3,48,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2011-06-30,325851,2011 Q2,2011Q2,Actual,2.7,5.5,-0.8,3.2,9.1,4.6,0,1.8,3.3,4.8,4.7,3.3,13843.5,133.9,174.5,22.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2011-03-31,196459,2011 Q1,2011Q1,Actual,-0.9,1.1,4.1,7.6,9,4.3,0.1,2.1,3.5,5,4.8,3.3,13908.5,133.1,178.4,29.4,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2010-12-31,973340,2010 Q4,2010Q4,Actual,2.1,4.5,1.5,4.2,9.5,3.3,0.1,1.5,3,4.7,4.4,3.3,13131.5,135.5,171.9,23.5,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2010-09-30,769754,2010 Q3,2010Q3,Actual,3.1,4.4,2.2,3,9.5,1.2,0.2,1.6,2.9,4.8,4.4,3.3,11814,136.7,169.8,32.9,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2010-06-30,553841,2010 Q2,2010Q2,Actual,3.9,6,6.8,7.5,9.6,-0.1,0.1,2.3,3.6,5.4,4.9,3.3,10645.8,139.6,171.4,45.8,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2010-03-31,262920,2010 Q1,2010Q1,Actual,2,3.1,2.4,4,9.8,0.6,0.1,2.4,3.9,5.6,5,3.3,12032.5,139.2,159.2,27.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2009-12-31,1540248,2009 Q4,2009Q4,Actual,4.4,5.7,0.6,3.7,9.9,3.2,0.1,2.3,3.7,5.8,4.9,3.3,11385.1,140.5,153.9,30.7,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2009-09-30,1079878,2009 Q3,2009Q3,Actual,1.4,1.9,-4.8,-2.1,9.6,3.5,0.2,2.5,3.8,6.5,5.2,3.3,10812.8,139.7,165.4,31.3,0,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2009-06-30,702433,2009 Q2,2009Q2,Actual,-0.7,-1.4,2.7,4.3,9.3,2.1,0.2,2.3,3.7,8.1,5,3.3,9342.8,139.2,170.3,42.3,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2009-03-31,343033,2009 Q1,2009Q1,Actual,-4.5,-4.8,-0.3,-3,8.3,-2.7,0.2,1.9,3.2,9.1,5.1,3.3,8044.2,139.2,207.3,56.7,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2008-12-31,530394,2008 Q4,2008Q4,Actual,-8.5,-7.6,4.6,-1.9,6.9,-8.9,0.3,2.2,3.7,9.7,5.9,4.1,9056.7,143.4,221,80.9,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2008-09-30,332822,2008 Q3,2008Q3,Actual,-2.1,0.9,-7.5,-3.5,6,6.3,1.5,3.1,4.1,7.1,6.3,5,11826,151.2,227.9,46.7,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2008-06-30,192049,2008 Q2,2008Q2,Actual,2.4,4.4,8.5,12.8,5.3,5.3,1.6,3.2,4.1,6.7,6.1,5.1,13016.4,158.2,233.4,24.1,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2008-03-31,60804,2008 Q1,2008Q1,Actual,-1.7,-0.2,1.7,5.1,5,4.4,2.1,2.8,3.9,6.4,5.9,6.2,13284.1,165.7,229.4,32.2,1,0
12311,6560,The Huntington National Bank,Columbus,Ohio,2007-12-31,531798,2007 Q4,2007Q4,Actual,2.5,4.2,0.5,4.6,4.8,5,3.4,3.8,4.4,6.3,6.2,7.5,14753.6,172.5,249,31.1,1,0
